0.517390267372422,0.08360333156681793,0.8048092386980216,3.9731321254371825,0.8602226655551121,-0.16223353334463994,0.8989203268927398,-0.7277717401059952,-0.7026771250394874,-1.522042360678164,-1.5243152104662518,-1.4794256312751763,-0.6880215336959827,-0.6802849410351712,-0.67365394779658,-0.668171788605642,-0.6603142919185588,-0.6467903770825458,-0.30677920272289744,-0.2481895031193642,-0.2938104537349612,-0.285959471693753,-0.31838635672749227,-0.31235979579911616,0.0
-1.2567239971519213,-0.06926434363306858,0.8048092386980216,0.1847469185873757,-1.0612038824795362,-0.16223353334463994,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-0.668448977986131,-0.6430043811032478,-0.6093799765614758,-0.6511205232148428,-0.6823516927538875,-0.6646935020388902,-0.6618919361427072,-0.6547777450483908,-0.6467903770825458,-0.31478603803424027,-0.22272385073151127,-0.2707266693030259,-0.26624754879274054,-0.31838635672749227,-0.31235979579911616,1.0
-0.9300041060663589,0.695074032366364,-1.2425304679873552,-1.0780481503625599,0.8602226655551121,-0.7115446098823248,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-0.668448977986131,-0.6430043811032478,-0.6093799765614758,-0.5912744806130233,-0.6200023707697959,-0.6158483201245714,-0.6356279226400886,-0.6169064540311464,-0.5894277425123293,-0.07313007565096119,-0.08378325130338578,-0.17378614601127823,-0.13123837271036232,-0.055913417628344245,-0.009903758269029877,0.0
0.3938658110097849,-0.06926434363306858,0.8048092386980216,0.1847469185873757,0.8602226655551121,-1.1509934711124727,0.8989203268927398,-0.7277717401059952,0.1344412035755798,0.18514440470590193,0.23830644825975628,-1.4794256312751763,-0.6880215336959827,-0.6684808758497515,-0.6443640427038435,-0.6197117448460989,-0.6603142919185588,-0.6467903770825458,-0.26104888829368456,-0.20569242241451524,-0.22939191245076754,-0.285959471693753,-0.31838635672749227,0.13897169059899026,1.0
-0.07876447416212662,-0.8336027196325012,-1.2425304679873552,0.1847469185873757,-1.0612038824795362,0.6068019738081188,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,0.602946955879756,0.09800659545590336,0.034938102721533575,-0.4061348906387032,-0.44165345117928767,-0.4018426754298877,-0.046100289331461666,-0.055424700804272774,-0.18009722993232455,0.29723351354330196,-0.1241537920265934,-0.010748270539756084,0.0
-1.3730160736345898,-0.3749996940328416,-1.2425304679873552,-1.0780481503625599,-1.0612038824795362,0.16735311257797095,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-0.668448977986131,-0.6430043811032478,-0.6093799765614758,-0.2554401928325833,-0.6286438897010727,0.07400564622506134,-0.6257905182892844,-0.5845389492517022,-0.633540137184702,-0.10671579423880852,1.8766645321230828,-0.138023337125349,-0.016174396723091372,-0.26646151776411864,-0.31235979579911616,0.0
0.9035763930266144,-0.9100365572324444,0.8048092386980216,0.1847469185873757,0.8602226655551121,-0.3819579639597139,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,-0.5191326002100634,-0.4937779369421577,-0.4647680362933142,-0.4280679714082634,-0.39881892435831273,-0.37329353011383526,-0.2288065984493511,-0.18707193738851718,-0.2085255358829837,-0.2276401731700475,-0.25364216849385934,-0.25203749074724413,0.0
-0.25222679160073685,1.3065447331659101,-1.2425304679873552,-1.0780481503625599,-1.0612038824795362,0.16735311257797095,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-0.668448977986131,-0.6430043811032478,-0.6093799765614758,-0.573566314646946,-0.38379622970926286,-0.49807222108549587,-0.6581023700012811,-0.4620305645120956,-0.520219195215487,0.8476022480037204,0.2533004962241457,-0.256626229551499,0.42343647554860064,0.1800791484832479,0.49469232348987946,0.0
0.7321804698394238,-0.9100365572324444,-1.2425304679873552,0.1847469185873757,-1.0612038824795362,1.9251485574985625,1.783858628618217,0.10721189929968997,0.1344412035755798,1.8923311700899677,0.23830644825975628,0.26066567815222463,-0.44580297696791515,-0.4195551956881256,-0.3596225815942784,-0.3395932027186412,-0.32902239709859027,-0.3188386788628464,-0.24460532047307448,-0.11519768008904113,-0.2938104537349612,-0.23662134514269814,-0.26296533159950247,-0.26386066253741103,0.0
-0.9539972393189529,-0.29856585643289835,-1.2425304679873552,0.1847469185873757,-1.0612038824795362,0.3870775431930449,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,0.4999102645801869,0.5514713416859196,0.6262845125894271,0.7123439552905398,0.8322273581287043,0.9244865125489157,-0.14040898712613695,-0.11711269714860767,-0.1131769977244729,-0.09432225674485674,-0.04646076614623383,-0.16155403316943612,0.0
-0.10792359304326957,0.3129048443666477,0.8048092386980216,-1.0780481503625599,0.8602226655551121,-0.16223353334463994,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-1.522042360678164,-0.6430043811032478,-0.6093799765614758,3.3729522159544976,-0.6511423547195814,-0.67365394779658,-0.668171788605642,-0.6489791131192798,-0.6210168431166652,-0.1938774511179899,-0.2481895031193642,-0.2938104537349612,-0.2456025171153488,-0.21738542308302486,-0.2014873991137754,0.0
-1.5518739760630178,1.4594124083657967,-1.2425304679873552,-1.0780481503625599,-1.0612038824795362,0.05749089727043398,0.013982025167262541,0.10721189929968997,-0.7026771250394874,0.18514440470590193,0.23830644825975628,0.26066567815222463,-0.14228069324447906,-0.49714854544986276,1.1898033621122388,1.6618236189290816,1.6160418678459016,1.535996648881698,-0.20731173855312882,5.048258743115836,1.411887903304588,1.1720229913988842,0.0053345844406725434,-0.1313928806435001,0.0
-1.582984689514946,-0.3749996940328416,-1.2425304679873552,-1.0780481503625599,0.8602226655551121,-0.7115446098823248,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,-0.2817459973050565,-0.24845866917560727,-0.2409719430492524,-0.1968580339305584,-0.15072265543652066,-0.12259634780724998,-0.20731173855312882,-0.16669941547823486,-0.23183674676252422,-0.22011698366048948,-0.24490170308231887,-0.23997302973686974,0.0
-0.21996808134246454,2.453052297165059,0.8048092386980216,-1.0780481503625599,-1.0612038824795362,0.16735311257797095,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,0.18514440470590193,0.23830644825975628,-0.6093799765614758,-0.19513524958835027,0.399516542501109,3.26094229961449,2.9480487701798195,0.14987252685476454,-0.4451124737995297,3.8764966931301434,10.937384396764969,-0.026982374082074347,-0.22828168545380825,0.47194594904046533,5.340262443696655,0.0
-0.1587798515643181,0.695074032366364,0.8048092386980216,-1.0780481503625599,0.8602226655551121,-0.49182017926725086,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,1.753478351799218,1.6120478729930674,0.8779081661785705,1.0156329875398602,0.6625109021470136,0.659613886561096,0.12854544732534443,-0.024091762106258546,-0.009527394228369629,-0.08184192686078376,-0.1241537920265934,-0.07107057559162809,0.0
-0.06062612462188809,-0.9100365572324444,0.8048092386980216,0.1847469185873757,-1.0612038824795362,-0.3819579639597139,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,-0.05892274125782214,-0.058095577983243905,-0.05075243214840604,-0.4349974637811569,-0.38948214413347304,-0.3690805486001817,-0.20618325840857715,-0.18707193738851718,-0.25401082540403835,-0.18681666420345366,-0.2730654249639492,-0.27477899975179987,0.0
1.414664571211057,1.0772432203660802,-1.2425304679873552,-1.0780481503625599,0.8602226655551121,1.0462508350382667,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,3.5401810088810968,3.185123347274234,3.3957790873762073,3.819525241772598,4.14485146063708,4.319951354600108,0.22312283086872248,0.22037850081712942,0.33246512635805997,0.35555281206700745,0.4585439020761033,1.0771645010707556,0.0
-0.038469786259444826,-1.2157719076322175,-1.2425304679873552,1.4475419875373114,-1.0612038824795362,0.7166641891156558,0.8989203268927398,1.7771791781110604,0.1344412035755798,-0.668448977986131,0.23830644825975628,0.26066567815222463,-0.6058108333153598,-0.5875169175803092,-0.5637487043110594,-0.5247869799076004,-0.5309589350140698,-0.5020125064780507,-0.26104888829368456,-0.2074444592987995,0.24638421593946408,-0.25679982243190025,-0.25364216849385934,-0.25203749074724413,0.0
-0.7822569170898589,0.4657725195665342,-1.2425304679873552,1.4475419875373114,-1.0612038824795362,1.0462508350382667,0.013982025167262541,0.10721189929968997,0.1344412035755798,0.18514440470590193,0.23830644825975628,0.26066567815222463,2.053707348559451,2.2058991571098447,1.8862952266791682,2.004199319094254,2.2071747182915398,2.2793813673399033,0.2225854593713169,0.017794142941281923,0.04732921767294868,0.09311596871033273,0.13482296090793847,0.29086325471960395,0.0
-1.6287897620880798,-0.9100365572324444,0.8048092386980216,1.4475419875373114,-1.0612038824795362,0.9363886197307297,-0.8709562765582146,-0.7277717401059952,-0.7026771250394874,-0.668448977986131,0.23830644825975628,0.26066567815222463,-0.6610273782598891,-0.6715324555686614,-0.67365394779658,-0.552597755100597,-0.49366095506326296,-0.4633356840330978,-0.2728710612366068,-0.2481895031193642,0.13102215039168924,-0.11100157612263652,-0.2469087729175615,-0.25203749074724413,0.0
1.5509317921241148,0.9243755451661938,0.8048092386980216,-1.0780481503625599,0.8602226655551121,-0.05237131803710298,-1.7558945782836919,-1.5627553795116802,-0.7026771250394874,-0.668448977986131,0.23830644825975628,0.26066567815222463,-0.6563303952140088,-0.5378039097958855,-0.6655393681184162,-0.48243664482505044,-0.33565642515308164,-0.36369454086115793,0.24520879941209087,-0.22512780831692458,0.38892374197606905,0.18129474807817544,-0.2961791001633562,-0.15371213351269275,0.0
